Relative_Compactness,Surface_Area,Wall_Area,Roof_Area,Overall_Height,Orientation,Glazing_Area,Glazing_Area_Distribution,Heating_Load,Cooling_Load
0.7411990896248858,673.5777542177331,370.2868649904974,220.5,7.0,90,0.26370208924434363,2,16.400101177693088,18.45186875161567
0.819862388020986,589.3835870422006,371.88047531439605,185.02789717468752,4.171330161843405,90,0.4,5,9.568785920241751,10.9
0.7136673672100095,678.5425289558714,376.739028666541,186.8380451264278,5.939214991923404,135,0.18746784009440712,3,6.96600596256836,24.456626180644513
0.6954296189631964,794.7435124218722,320.3029442637732,144.74734238049456,7.0,180,0.4,4,40.791182726413425,24.24807745907496
0.7730697696045548,710.9038640027434,342.71126472250864,220.5,6.10192810063631,270,0.13075565984761933,5,34.84235118694201,19.84069449780958
0.7655236481996146,674.4445899162025,377.11420673222983,147.32053511796718,5.5858085545038465,180,0.4,4,25.77865786154996,17.121031473732707
0.8149215593242356,657.4588818305319,291.2894639801402,110.25,6.893639273175812,45,0.0,5,6.514781503424732,36.76203767350206
0.7357499969770908,700.8531247965955,304.6085930417137,215.45519982298293,3.686111537918347,0,0.08780679560697749,4,14.039909844198634,18.951279573204857
0.5699211639415288,737.7523635852489,319.1996231812849,171.41834596916277,4.380798452630084,0,0.2740702166990689,2,27.370263564423013,10.9
0.7183889376361732,725.3738156968298,357.7463276441022,162.91699486630787,6.187976640602113,270,0.18102743491259518,0,30.86012710687625,23.748207693617076
0.8481347804239041,642.4756466000179,358.42574084589586,151.96371177667353,3.5,315,0.224416946779483,0,19.18063320432201,29.604339859215383
0.7327109756188006,700.3170825249268,308.4282111381241,220.5,7.0,135,0.23992375902972551,1,27.922618475964754,28.97103188665498
0.7381048522512448,713.984361071944,252.68467764131998,192.61957353965727,5.781282656409052,135,0.07572228416872015,0,21.3646449237036,10.9
0.868503083723554,582.988438771143,329.2401392761604,201.43420297847828,5.51798009040109,45,0.08571022853348356,3,33.771755932981534,36.17363617954105
0.6888559357968167,686.5271083081818,278.43709808063136,183.9488558268525,3.5,45,0.26529843000717307,5,21.93648107196476,26.58934851095067
0.6009728364694887,514.5,253.49932582446678,188.80121406525132,3.5,90,0.14560574906968365,4,21.594049483221593,30.018263527861446
0.7471755122963243,714.212853697511,263.3617308156409,220.5,4.5520240280166275,315,0.4,2,17.274338806388972,48.03
0.7129519682192701,729.8753882742284,332.7388549804884,165.274077524469,6.663923060687868,225,0.2088036919033675,4,29.933782618135954,31.807299204756568
0.661959569889899,737.5567681264743,377.87727116315267,110.80019800777343,3.5,315,0.33012744520233794,4,26.5081423339755,30.02989696280724
0.7456155762788916,636.9101904656194,320.1968308906203,215.81067997029288,6.63053748154792,315,0.29337194867281086,3,10.636514953423367,22.4384824602846
0.8161568934106176,698.9310687099593,327.7217942062634,199.03816696085087,4.619534589858868,45,0.15428798556105394,5,26.22315496000584,24.537924524139697
0.7631841460695159,797.1388970298726,370.1055440940559,181.48117752051277,4.8587541223640205,315,0.0,4,24.19261209411248,13.132054098156447
0.7966383496767406,796.2418106489814,251.12086657704623,197.86618414169243,5.694076854667977,180,0.39223355601539955,4,32.02983164662976,25.392382250275965
0.9559843557474712,669.1386235635996,341.1934670014268,159.85915166742453,5.721612305505416,90,0.10396418176008979,3,21.4008147597402,40.05722372505461
0.727897806160299,683.9804584946381,317.9943784895446,177.5387668338458,4.002437487868553,225,0.18058612456777384,3,12.479951024998513,28.6441596837106
0.7936096826525634,769.5641813561682,343.19509522057575,170.65579955648397,6.3443053252479045,45,0.2142796850230721,0,17.7500165268208,45.80323227661609
0.7103033624892354,539.5085128400683,297.4072982444517,149.88903749035964,3.5,315,0.22757921018206567,5,40.815630894158105,29.62740042470806
0.6746408718149606,643.2498459690491,282.8162739817652,220.5,4.4612532742575635,225,0.36252767452412743,4,20.16156628945513,27.252304042165125
0.7022966114683108,789.353547480533,324.629909104689,112.81816379882429,5.519118349889399,180,0.23515088427498682,5,32.733421610700155,23.274654068533188
0.7135247934177006,757.6099614259234,390.4484146551531,220.5,4.645945305500315,315,0.21740881640616147,1,8.47977580206025,43.34110747330723
0.802191109169265,704.2353453066312,356.0584786955604,216.23106453515786,3.5,180,0.3700542758347638,1,26.302414051351736,20.168225802859855
1.0,539.0654053166929,296.351150785534,110.25,6.577412395107544,90,0.3143942470988119,1,6.835309789667663,17.671233005143435
0.6884253993607246,667.3119347532942,259.9981083633925,166.47948138722455,3.5,90,0.1363818911230345,5,23.015434324970983,16.199768100520004
0.7200970934531159,619.7449772761182,245.1173228703001,168.99163021869003,5.131773491370482,180,0.08155031486163578,3,14.836143312488783,46.106153242961014
0.75748967367015,700.8682645458978,375.91678830671026,194.3040986424942,5.517985071146145,135,0.12464125227514848,4,12.978866790023227,25.990202473513076
0.8060332698373165,600.4161273270593,276.8331202848846,131.91795693879732,5.284720130704102,270,0.22781791717340474,0,11.783213129589686,25.3879808076258
0.7920444063199852,581.3563433223808,304.29899513015806,178.0506217311075,7.0,315,0.06837501464979964,4,20.14958979471875,29.538990251032708
0.899995078531884,514.5,376.1397926674957,171.1336939600291,5.15672977743048,315,0.246465172029209,1,6.01,22.194787638387254
0.5075090379629393,779.3323626117948,248.09115810979281,143.28893241916262,5.9985344440701605,90,0.21716312844210198,5,7.784995807540607,17.322731651846684
0.5116832499073192,636.4941016666463,383.60224992319223,137.00481902220253,5.152104186971709,270,0.0,2,23.251935167708147,16.865068414880795
0.7117139252900471,685.5506950742453,307.43455944633416,218.10285160421336,6.32337218493265,0,0.04704355012877692,5,6.01,16.543278545403517
0.8802363107819321,671.5111863458421,268.3913513177465,110.25,7.0,135,0.0,1,6.953695388996216,10.9
0.5985563697751528,577.6822240326028,307.7089493680671,198.1880229069631,5.4908550593326915,0,0.188560040619586,5,40.334975016517234,25.1474372710238
0.4460269094145866,560.8021954216362,286.9756449290336,212.62447748939005,6.6191297766474015,225,0.3774557024110715,5,38.161247904916486,10.9
0.8245845825281741,583.154028472021,337.73141677446085,166.73277163646952,7.0,225,0.0,5,13.907296968584394,29.814006797786377
0.7899401127685896,608.0072343026663,290.2242624036324,178.9696357387188,7.0,225,0.058219205532429236,3,25.627675720871363,32.543146311338624
0.6488471732179882,704.0012537545978,245.0,220.5,4.57530414548691,45,0.21256174915141307,4,13.992756290676335,18.855014297234778
0.6599187753277959,601.6166548767524,308.87763268668914,144.76887841875362,7.0,90,0.09266122269392099,3,14.419323289226767,27.790094383927265
0.6615896237583176,808.5,259.3187124566175,149.4299630119613,5.685633237854688,90,0.09200581239974362,5,9.331841947521315,31.50065954567284
0.7758588135440744,762.1860786879229,327.4137576262297,154.2251753898659,7.0,180,0.3065264716956763,0,37.7325417791043,38.90202202249997
0.69791661765023,742.9135864400564,266.70968059416083,220.5,6.245759013008934,270,0.16844475029007094,4,27.902893611887656,20.878824360358983
0.816427500936685,661.1680453629656,297.20971850090916,220.5,5.73273351506676,90,0.036312673601535395,4,29.798297598421833,11.149929664503693
0.46221146369987387,805.0954419611736,326.46566345136097,113.55745782022204,6.009946058313003,270,0.0,4,27.678687986343196,15.971985406106405
0.6735310391748747,652.5050640095652,309.2311733759524,220.5,5.696957505812004,225,0.4,2,20.297835464397508,10.9
0.6450555209827292,668.9546367780719,329.4253920928569,213.5909384682842,5.7654184972089375,0,0.38468896739060077,4,17.40642571395203,29.121617564485945
0.7370515967444028,686.6807303682303,348.17853540769187,220.5,4.971862230721301,315,0.17420815140656512,2,21.958155347639636,10.9
0.7072533328735117,733.5291991333168,267.9834269422434,193.99793687613356,4.8091953282491176,135,0.2460794937704367,4,37.09623732442927,15.050765847194235
0.848560567846412,727.8110922973106,315.6905618892837,174.60511627730398,7.0,315,0.1692926169061192,5,22.539933116153236,24.701668203392337
0.5674907161593559,629.8563929151853,245.0,220.5,6.086218434821333,45,0.30237833301961187,1,41.89324224785224,14.33224745347114
0.7689786402067497,624.7589867069298,329.2902816948506,208.17082052424578,4.246062568095448,270,0.12057608108279277,0,14.467817500642694,16.40368652366837
0.8232260842029381,728.0748994815252,305.37653792491534,220.5,4.764203117965521,270,0.16201315834076518,4,7.272511001863423,32.4755722220779
0.9605581460955188,734.7107460693793,275.59554714842784,219.90511747053594,7.0,135,0.2950437562825417,3,13.00461929006771,13.93422317490545
0.7132066782820502,637.0595605014794,332.2737275164338,183.53930692665938,3.9608336829692927,315,0.4,1,20.693591567749277,20.237507901131703
0.7984870788609207,531.8991008251473,369.66066908344595,123.57462666608362,3.5,0,0.33314673626434693,3,36.32036865491988,33.42329843096187
0.5733586136450385,653.4466636401016,297.73302057021857,150.36649035787764,3.5,45,0.39875770136093325,3,17.41644354904437,21.043477443318928
0.5111515769714826,726.6322992125359,277.281068179121,111.7478956066984,3.5,270,0.19275458643244647,2,7.595054297251565,47.456436735607426
0.853524767820524,808.5,325.69947154858266,166.89068545110177,3.5,315,0.1513772028275222,0,22.43876452119558,35.008604468253445
0.7635785128394513,566.1848692325423,260.2321805490903,218.43088948568112,3.5,315,0.0,3,34.6353875103037,35.515419563938934
0.8888267642799084,634.1333284504024,289.6898843963337,176.43835846709175,7.0,180,0.24399330580652306,1,22.262258976148527,11.381417993577772
0.6188915757123544,637.4072860202406,371.8291052150105,220.5,5.169133713375293,90,0.28487185888845384,0,24.342645470347243,23.65487762646405
0.8191606026879011,791.1359598116626,321.2126610152346,191.85100510773856,4.6138745274224675,90,0.194408112303772,1,22.034331178875508,21.883793739718953
0.9618455007091,668.630472268768,245.0,158.39812037239403,3.5,180,0.13090241212039333,3,20.182580471879003,20.71299026721315
0.8085620665291754,591.7854607238962,245.0,180.56184006334894,4.999365577822249,0,0.4,0,43.1,19.490671804241444
0.7934227602017264,720.921630864651,325.5712284616191,197.9268623152666,3.5,270,0.3185443214600583,4,35.56199489701214,23.305921747362255
0.7650717072996468,636.0652976963318,356.12306645257473,182.89232375154015,4.6030986533323635,180,0.4,3,41.215328864144254,10.9
0.5980027912334354,563.8568138749964,247.92886746154403,183.40996304637136,7.0,315,0.10733865617824365,3,43.1,15.769404497010937
0.9075557501702347,593.067400177025,338.1193787233787,141.86928778847383,6.41241328872899,270,0.14002365098586597,5,35.28768632132818,40.597231244405066
0.6995516874092784,808.5,376.53820633565726,157.04838222303073,4.882613957848396,225,0.39466294963214393,5,17.557757116249938,19.491116719222788
0.8175296321479375,705.5518314212827,400.8606450957294,220.5,6.4725124752735255,270,0.22806739538256598,2,31.21638737477472,18.36837688027522
0.5988328430119163,681.2004980841128,332.9500835848683,220.5,4.336704651272132,0,0.15855862988510822,1,41.59159538374426,23.969126392945054
0.6394064004589519,649.6961647189589,340.61001398397116,110.25,3.8479008276422584,45,0.16782932734996087,4,27.692750315640925,24.89146810418547
0.9159665894160571,697.4425901457975,245.0,110.25,7.0,135,0.2328988460709969,0,18.825030079733118,10.9
0.7274299071751823,696.3932293959351,410.1048155595295,180.0454697811834,3.5,135,0.36798880548192164,3,36.168313911440094,25.92902644739637
0.9178904782731255,697.444350642711,293.39338690061436,216.9587189418396,4.629883984695161,315,0.21299138748931334,3,9.455461456822226,29.80291334864205
0.7558916250154384,681.8245912839863,277.7759378340663,153.12049951884143,5.78590725573665,180,0.33969022863884063,4,23.734492984476468,30.181144365458422
0.5693353694238577,748.2374045904616,307.3662543130073,220.5,3.6105224240339666,90,0.2966393305252552,3,29.964174560079798,15.658958070346932
0.8585273256759366,673.7435054365487,384.4489921442711,179.2985217803466,6.389300642650795,180,0.11736217863712656,1,21.220681493120374,39.25013490282781
0.7017693462565714,585.5654995693029,414.8292799073966,169.2393490232324,4.713109930214233,90,0.11725689072190416,0,28.61864242039527,38.169289463131356
0.8380722057824248,617.7623794901691,323.97113942731636,210.75482707658966,6.412600220975174,180,0.17439023116120145,4,28.891145615407545,37.332881518629605
0.7668334085996693,514.5,362.04290062964986,152.58149107966642,6.276140592454188,315,0.05628073512031492,4,27.958301893736966,32.08247675129972
0.6009395155385497,808.5,320.38484062802434,163.65480320748622,4.824451631441466,180,0.16588113221408113,5,20.405419029002363,21.278030152605133
0.7815453522470001,747.705034447811,273.22463505993704,206.87290786908204,7.0,270,0.4,2,18.24168763609639,24.628598969711714
0.9964776071013062,598.5906473648273,382.92513034232184,175.18613933594065,4.084903570593245,135,0.23019316179099603,0,21.14294844185256,38.131898854994944
0.8163135298887593,646.8817152195917,291.3587670261655,220.5,7.0,315,0.13226774437635092,4,8.466547322714153,10.9
0.7580825839357613,615.6083583131332,385.48980478197836,207.94145072711882,7.0,225,0.4,3,36.19308612211783,17.634178019623057
0.877913777424236,807.58532601609,375.15078921964016,205.00514073662822,7.0,90,0.11039763680789853,5,27.767525213229863,28.9553943123677
0.7864506451622597,546.6368686562871,345.2882416717849,174.36824228668848,5.554796568753303,225,0.10623240970411704,0,24.008271831811953,22.42246779010984
0.7863306686532241,681.7920847360627,398.2917332542918,216.11329285219963,3.8690756720032775,225,0.3981677746258617,1,15.471997372012805,20.778565474777153
0.6486973113543353,662.1485371978732,415.88940277995914,162.03328005878026,7.0,225,0.32247616416561686,4,23.607656589260973,40.057520411931655
0.7889025205729843,744.5413369174516,310.85474867850564,189.35802612140418,4.66389072518856,135,0.21704848645439384,1,23.40451449152821,32.536273259699456
0.8736932576663807,662.5465644290947,283.21515840574614,135.21892051605056,3.8253727039214933,225,0.3452023719503114,4,17.912524803060904,33.734912399558155
0.6757301225431132,516.8345421738047,245.0,220.5,4.917656754887767,270,0.27442110137591147,3,32.90283892602892,17.238307042897027
0.9148462390323006,649.588338607321,416.42758875072457,189.7296039577396,3.53092169055984,90,0.07634977865011658,2,10.900419532411714,19.30800517380293
0.7544662349100861,586.0743393784472,299.31822099929894,220.5,6.171360483419548,45,0.0,3,13.119516616807525,28.400916779325204
0.6702606485775584,678.718186506988,368.0176643777891,220.5,4.18938960544455,225,0.1587929595226245,1,33.52296160688305,28.70573028272089
0.8696936696149765,798.0394182169242,286.16163646853346,211.08021501428317,4.746574845155408,225,0.37890929735851575,0,37.48409335923376,42.18667959825125
0.733830296314844,518.4891193993817,385.6091174299542,179.69466086667066,6.944716698488899,45,0.17729397363834934,5,25.12233778590482,28.117696503097758
0.8445062343542433,601.219820592353,287.95633287625117,133.87426400433168,6.342174400463045,225,0.29566940775956624,1,12.345944439299886,40.36962862417892
0.7333051749816887,623.0237576630996,266.5094873379396,217.4680512448518,5.277290775216121,45,0.2589522552914242,2,35.6492700879477,30.777761544952448
0.7578384082127528,638.0919323722371,309.40359806029363,186.10186881220707,5.549223545758209,0,0.008765937455246287,4,24.441552107389292,22.408026217516152
0.8163742192733748,736.9031284776346,295.3004972528204,200.90502143011412,5.27146098014862,315,0.18023473691833136,5,23.54979583183188,17.191724341120935
0.7949370231579298,656.4214796271729,344.5144615219039,220.5,4.494986928688927,135,0.2821851064205466,4,37.89429156749881,32.23543383369557
0.5530843519026322,708.3347804874909,316.2578201628283,139.36830544828155,5.245575462019499,135,0.12951093274550385,1,30.73045819157967,21.089761982611243
0.6455643339991155,616.5864163785421,345.88444686450435,134.8570906022007,6.109532618438511,45,0.18607746264267552,0,18.59128353135295,23.50794765394739
0.8624773089106307,691.9614759078873,305.8037571063865,165.92576450280924,5.029072394359272,180,0.28656376812937706,4,6.460880373167296,16.738512717661816
0.7501895918219612,740.2215057148072,289.4837056239745,213.69449691936256,5.985072071333002,135,0.2440508093703225,4,19.121180281911748,24.623579847426146
0.7087676914229102,607.2029102075321,293.04130658926584,201.66527281852348,3.784875469941067,90,0.3738449050068814,5,27.088498799117694,30.235268266006262
0.6204601365437044,740.5351353558051,407.71348451413616,136.14954393217369,4.192497407984966,135,0.28548785502563867,2,28.739783502186675,20.73839665642793
0.6499548839918172,676.3216471176371,328.3234154951744,210.7745973208011,3.9641016731857457,135,0.10703612515086078,5,9.936434795469461,17.808636131428063
0.5503059098044856,763.7988654082491,245.0,122.35024828139956,4.260375602780947,315,0.1707559579522383,2,15.755077207915502,25.22431345158005
0.7534534478876377,653.9660366391917,295.8051111306679,138.7667679033601,7.0,315,0.23707888240970154,0,7.505931175477141,29.036622599914185
0.7008654499242101,705.2906942736215,322.725924167781,171.3894272256278,6.521395889261343,90,0.4,4,25.802443928044354,24.49611651253889
0.6619234393471402,668.1314880971069,399.00829493975135,151.607918559141,3.5,45,0.17129164897924942,3,6.01,42.59551989883647
0.756960742704458,663.2333688532293,363.3785054340599,216.79551603646826,6.016120957848049,270,0.003561208856073611,1,17.68188773592188,25.545466992613566
0.8026665612908104,694.5165090844172,278.2886939156529,189.53872297480956,4.566035518443575,270,0.2930675708846858,5,13.249722250557726,29.503158859948698
0.9855798604420847,718.9936183671352,416.5,220.5,4.055048758969028,45,0.1337137760182453,4,29.097054981407403,32.99129478361024
0.6042434547283814,561.6390134822545,317.14058292338717,165.43980475923476,3.5,90,0.06314643469120598,1,26.18070374910101,28.36019340016444
0.8868030670040323,797.9915497812583,372.87298436848073,171.08479039562664,6.951966125977353,270,0.23687994795315068,5,14.903936458153883,15.386061520244626
0.8670988935606219,514.5,268.1110432274568,220.5,3.5,315,0.36398097488320647,4,23.863563113908445,16.727521540422845
0.6817562032230533,611.3858943584089,245.0,172.49764219854936,5.1590051777651125,135,0.1579223114605628,2,29.12308016711432,14.079784224979264
0.7856644529497727,663.4045370254574,257.0550897287572,220.5,3.5928761118643173,225,0.3005288527792145,0,25.371378118341664,12.03289504246549
0.7157593766753727,708.0311690825682,245.0,201.03118669604376,6.608611708318264,135,0.32521992204974326,3,11.752848911380944,27.186788949094332
0.7838083360021267,808.5,410.64302583078614,110.25,4.664502996841984,45,0.3398585746001601,5,43.1,36.38721372961662
0.9237987360289064,514.5,327.8593164036371,220.5,5.014537006686164,225,0.13682127070575673,2,27.733081127735012,31.417953235705525
0.8282261653284247,626.9875294191144,278.16103489242397,217.8283404751608,5.073600158817482,0,0.08502381716853538,0,33.642013666763106,31.290210635983364
0.8179659765960638,514.5,338.2463938423182,219.57200779969673,5.779843148465634,45,0.10318563702540964,2,15.016865181998433,14.830636821208383
0.7186496329564835,674.493790197107,326.75997781499467,110.25,5.272773168081502,90,0.3397490910714318,5,12.884260910495813,29.2788621440105
0.6071868985958679,695.6398850880773,345.5891392579849,146.65959507760255,5.174222568983267,225,0.3232854917506682,1,16.95695581572314,29.624705318883514
0.742115425555576,808.5,371.26759922034336,150.0147534582489,4.342205338642696,0,0.10686285818055072,4,42.48906178437357,40.52793532222674
0.8917986316580634,682.3345808817661,305.8517601990721,138.61412084799917,3.5,270,0.4,2,19.09972415057975,27.79541844010534
0.6026267055595587,763.6724520506378,280.115706843967,220.5,3.5,0,0.09098118647015013,5,21.664747463352203,41.12844837932685
0.652561976478649,723.1362742555024,354.6129200246287,176.072661089293,6.50815892338591,315,0.36752416797686394,0,41.03786552855263,25.77409717989493
0.7775229490899254,633.3690101388287,353.5029560414715,174.9528569517745,4.714467171425559,90,0.4,4,18.665476547653,28.849658455890797
0.6600123689175263,547.5984534732469,322.89474886314724,201.53614653302756,4.087225627835874,225,0.2489969700546067,5,22.465428854305916,35.669666806244095
0.6803355368592621,695.9322176962963,413.49902739270976,202.3172174603841,3.5,180,0.13183195626928923,1,8.930717211762316,26.969755276721607
0.7193594779073352,540.2748618838716,299.3993612838326,110.25,3.5,45,0.13474226819179003,1,41.93307375767654,10.9
0.6197151046408018,785.7980938528932,279.2423629036222,147.41081431756902,4.018585996809972,135,0.1994591959732294,3,14.646209482372083,15.142680756770927
0.661126516579446,657.4329122050597,336.7398579015015,112.79422808663523,6.805105262685766,270,0.3783692134922816,4,20.567579649347877,48.03
0.8385734961642632,776.9868695110804,289.0548361135632,194.68437174402902,4.2744918578423965,225,0.07452686880438383,1,11.418314843857587,25.538748757075666
0.6258763910673512,629.4081089566437,340.11764244282705,163.55606626107576,5.951306397581499,315,0.0,2,20.5856992847748,31.196676147607274
0.5951477855092007,695.3903549059626,282.15878078892416,177.29916063898293,4.1939575469644845,45,0.28260816964972185,1,21.528415532147136,14.453380655612898
0.6975242145935291,690.1490610766801,301.0388374729714,110.25,6.368745305106017,90,0.3118577781211066,1,18.10422597982524,27.82361560041196
0.8415910721747938,667.7405719265889,400.9907144870491,162.60939650983445,4.63403494729524,315,0.4,1,6.01,37.24222082215283
0.7433367748720632,633.5970372236056,300.805650709362,220.5,3.5,135,0.05022168798728413,3,27.8097220264345,10.9
0.7150244528844256,706.2782597231517,283.64891794321585,220.5,4.779025407214567,180,0.21641598726976602,5,6.01,26.575360864044548
0.7688588283007068,590.1262086194697,369.5725964453585,209.0723160907203,7.0,270,0.38915563672246867,0,6.01,26.49898214298873
0.5795101408029797,565.1738725845784,272.6467378652636,116.28660769835103,7.0,315,0.2504763260031277,5,19.68285291060249,27.663614234571256
0.8164953820239585,781.1841272962746,288.2693250324047,220.5,6.101988140320214,90,0.20833848121762977,1,34.53211593933558,44.725594797796795
0.8047254564505004,735.7617371949954,343.6533330217552,209.30441647727955,5.0099907661166485,45,0.33960665495037545,0,21.823783393468812,22.092709886656145
0.720871049422675,677.5124692157781,359.43958856481055,171.31121258743556,5.782174734448483,270,0.15452406478353337,4,25.31318362136349,20.10691222645264
0.8705708224450337,808.5,371.74509062100947,110.25,5.8048529428331985,0,0.34780043163681695,0,15.532767756952651,22.92727034785307
0.6449029752607847,648.1219087751768,285.9013406065685,219.6741887411182,5.18015269503952,90,0.0673746058872535,4,15.511597307772377,47.1127289490845
0.8834740329894618,788.2201226767534,344.50176130891293,149.85841168294786,6.022154903627541,90,0.031955453178199256,3,31.199176455675484,26.096456899549707
0.7805086166519704,687.1739725545121,298.1653392844886,192.2390749093033,5.614634478333705,45,0.19792745011377963,4,34.74091396645909,30.09354052771447
0.7285669832102429,581.4420198337663,292.07737574683136,179.69324037173553,4.696687979093666,180,0.0,4,33.5140186817823,10.9
0.7620644836809515,808.5,370.99194011263256,220.5,3.5,45,0.2456587332815642,2,28.528415307779497,25.65815190071613
0.7528204704888889,758.9762039468701,294.52487534986324,170.94184761750563,4.444371657649844,315,0.0035622026406164353,3,25.61501305301043,22.944000039336547
0.8932451113028641,661.048060750624,330.6370876442742,175.92154700915512,6.650069786552877,45,0.2719992207285175,1,7.828755509388369,25.468793574718894
0.6502782662357526,735.7620252931328,325.2873848265236,220.5,5.194905226456207,180,0.2590820107437849,3,16.575157867576422,21.52558655568751
0.6835093062438031,636.1476657940411,271.7867540760165,146.87493356982662,5.7758445184834475,180,0.2253210126580963,2,15.105182422300544,12.287451310943869
0.873784170831799,744.7448514631994,360.647232021582,213.38383203873698,4.75440006520998,90,0.2925136083502822,4,23.029043835001254,21.99488295209033
0.7011724844276841,514.5,342.94308400814805,167.63349881364857,3.5,0,0.26157830171452706,5,30.161487463580276,38.94305843047189
0.8594227825285252,581.877994699582,245.0,131.32340631436298,4.832125856878938,45,0.195341294689859,3,18.90337186122617,25.765820504195446
0.9439287153600557,757.9675208174348,330.60290695990386,176.65660373511105,3.5,0,0.4,2,6.01,10.9
0.7216658028977527,649.7171466197914,284.77788882226673,207.8456853968246,3.5,315,0.28677207199543053,5,35.04258368155468,13.41536931197277
0.8362394537279508,689.9899280074044,366.36153549129307,220.5,7.0,180,0.3372090299099705,1,13.252346384902031,27.25959431793706
0.6421320092103523,553.0752151978537,255.4422908502034,220.5,4.514370409848887,180,0.37733128754439926,4,13.807635853799072,14.487030781823576
0.8440004498949063,808.5,302.9481641450105,163.290867162691,3.951556114017911,45,0.3233862363870996,3,28.813848786009313,26.811821658766135
0.7852612325332288,776.5774656978002,334.29385735379674,132.0141169950832,7.0,90,0.4,3,17.101861273268707,36.48055713977256
0.8142034621457029,654.0307518968268,320.8706758337157,162.20802139424177,6.677153250838708,270,0.25649053064359684,5,22.54820620276547,29.081803244969286
0.6958796823915291,636.0602471183413,351.785184224497,123.23920747490712,4.599435172599785,45,0.23344760558907598,4,25.666336394390804,15.252456225928443
0.5884614557505595,762.4021826049767,252.2565914123224,166.78571240467093,5.99885126189595,90,0.14783864080872072,3,23.818781833943035,26.21308443645025
0.8173993998046265,808.5,390.56721015450233,161.17252947379663,4.837101541381502,135,0.2002340419111111,4,19.777251633285772,31.647643219608245
0.5459050894853841,755.721369916207,341.4102137088887,209.46195301527337,4.037020603901693,315,0.1369608512939396,2,23.560649318731983,17.677331809483125
0.7305981326296412,808.5,377.8197213803872,110.25,6.081250998163855,90,0.3245935522626112,4,43.1,14.31489994413949
0.863722508835659,590.4619871173009,356.64002251540353,143.47006669057856,4.682101854903039,45,0.11283571597597725,1,35.37919022216772,23.73685294960107
0.7844651247933963,599.5317298873667,317.99349155723405,143.83544304242542,5.38220761645262,45,0.24420563441252635,4,31.998027907553322,39.3363204101837
0.9702574337716715,566.9791280248922,262.474950588978,220.5,7.0,90,0.30891815756496144,5,27.15548724985453,15.218053529629909
0.8726001253228726,710.6213131872732,293.91415759893056,126.29632696089247,6.845662112548322,0,0.25440123279174204,3,39.374528767657544,20.43211867589374
0.6949989456710188,687.1765680012236,387.8470552356465,186.8413616902317,4.286709392648463,90,0.11502071595291397,5,32.06685781497585,13.259788289681332
0.7670558070449601,658.3235490363604,378.94177566492897,170.8171250788411,6.10110959230105,135,0.32748883489024927,4,36.36994551463614,17.421272056476177
0.7591559133211025,742.992782769415,291.46903296902434,220.5,3.5,135,0.223005995989864,4,36.72658854153641,23.345771710624447
0.5968080022522286,780.2593738712386,245.0,203.51547900037994,6.038738451162674,0,0.0,4,30.075854111407295,23.182811447996542
0.6646936429656002,537.3186572868169,309.2210952542857,182.08025502290704,5.5100361346551825,135,0.1033723342373517,1,28.587655445550034,10.9
0.7048507933571004,619.1233860015286,305.9485352913776,151.5521102187191,5.9136460861265725,45,0.4,5,19.953563015131902,22.390897309956163
0.5487804015501476,743.9515971477342,307.6032997771007,110.25,4.729132462444685,0,0.4,1,42.75684662161066,41.37665373950263
0.7691904058588631,630.5070493431472,341.5583056779503,187.76402509224167,7.0,0,0.30446383156062373,3,22.606025673809864,25.942641746203364
0.7378204756277997,601.3974602547497,356.72607182751415,200.564242500834,3.671697636359307,0,0.3388291104743478,5,11.88619925199436,22.259891932900743
0.587212172379662,761.4273393925916,361.70328480959216,110.25,6.951323487466004,225,0.13069023770369825,3,26.821514095331672,19.180044111039535
0.806923283271804,558.1212805375765,337.94472152886027,120.88319745029592,3.5,315,0.19971841409646313,4,21.119864184452716,15.799324666454938
0.8398898786476071,645.1433393841396,245.0,188.00088968372262,6.133177478230362,90,0.3989512339192618,0,12.832762813070406,25.60476071886609
0.7881818007775343,700.6573091314435,303.6146561950071,191.92182318444864,6.258289112238282,315,0.29111566836807384,5,13.421431934590327,28.884065162816572
0.7298875530817249,621.1627658014783,416.5,131.86063957057866,5.346270471738037,90,0.24302746026183356,2,23.358361024402388,41.12922646920581
0.8267279246049098,740.6934733387196,334.82575943464735,150.67598838891755,4.382617395389865,0,0.20948826075851568,4,23.97536954433191,17.53315122626516
0.8361186594365049,621.5981700745866,334.54667357524755,110.25,5.497147014219729,270,0.39083882113205104,2,8.577962317410966,36.92391574138846
0.7966830403465036,795.7881535115691,334.1831066787644,220.5,5.7175725918984375,135,0.38385275510435235,1,18.839202672861266,36.55755306826815
0.6769412642402789,660.631830378525,336.6215513909789,117.89410388741489,7.0,225,0.32092463634719814,3,32.42319996987834,20.738725906758603
0.7934247974674635,730.8379124999998,245.0,201.09582733970987,3.7224096518086767,315,0.24320420161072828,0,6.01,17.638171716634563
0.8906215923680915,737.4226858362354,308.05039683433085,175.02513360444442,4.276517397272064,225,0.18684770014267557,3,19.857176204700213,10.933295078518949
0.7010567508131884,616.430771821919,316.8468690770759,220.5,5.748611947763328,45,0.32669867784401296,1,22.62553243571128,24.89878107919644
0.9860813944984403,514.5,374.40713524840487,140.82125774849698,4.801613853656956,45,0.08757795017124134,4,28.980588427489835,21.852554078385243
